       time-rel              g              r              i              z
        -146.94  10.4624816935  10.4775272742  10.8587102944  10.8941917258
        -146.44  10.4585966129  10.4707661183  10.8568457446  10.8920612151
        -145.94  10.4547115323  10.4640049624  10.8549811949  10.8899307043
        -145.44  10.4508264516  10.4572438065  10.8531166452  10.8878001935
        -144.94   10.446941371  10.4504826505  10.8512520954  10.8856696828
        -144.44  10.4430562903  10.4437214946  10.8493875457   10.883539172
        -143.94  10.4391712097  10.4369603387   10.847522996  10.8814086613
        -143.44   10.435286129  10.4301991828  10.8456584462  10.8792781505
        -142.94  10.4314010484  10.4234380269  10.8437938965  10.8771476398
        -142.44  10.4275159677   10.416676871  10.8419293468   10.875017129
        -141.94  10.4236308871  10.4099157151   10.840064797  10.8728866183
        -141.44  10.4197458065  10.4031545591  10.8382002473  10.8707561075
        -140.94  10.4158607258  10.3963934032  10.8363356976  10.8686255968
        -140.44  10.4119756452  10.3896322473  10.8344711478   10.866495086
        -139.94  10.4086695208  10.3853944958  10.8319060896  10.8634347958
        -139.44    10.40610025    10.38436835   10.828449475    10.85919115
        -138.94  10.4035309792  10.3833422042  10.8249928604  10.8549475042
        -138.44  10.4009617083  10.3823160583  10.8215362458  10.8507038583
        -137.94  10.3983924375  10.3812899125  10.8180796313  10.8464602125
        -137.44  10.3958231667  10.3802637667  10.8146230167  10.8422165667
        -136.94  10.3932538958  10.3792376208  10.8111664021  10.8379729208
        -136.44   10.390684625   10.378211475  10.8077097875   10.833729275
        -135.94  10.3881153542  10.3771853292  10.8042531729  10.8294856292
        -135.44  10.3855460833  10.3761591833  10.8007965583  10.8252419833
        -134.94  10.3829768125  10.3751330375  10.7973399437  10.8209983375
        -134.44  10.3804075417  10.3741068917  10.7938833292  10.8167546917
        -133.94  10.3778382708  10.3730807458  10.7904267146  10.8125110458
        -133.44      10.375269     10.3720546     10.7869701     10.8082674
        -132.94  10.3726997292  10.3710284542  10.7835134854  10.8040237542
        -132.44  10.3701304583  10.3700023083  10.7800568708  10.7997801083
        -131.94  10.3675611875  10.3689761625  10.7766002563  10.7955364625
        -131.44  10.3649919167  10.3679500167  10.7731436417  10.7912928167
        -130.94  10.3624226458  10.3669238708  10.7696870271  10.7870491708
        -130.44    10.35982525  10.3654032333  10.7667720917  10.7839676333
        -129.94  10.3571387917  10.3623167056  10.7655724736  10.7845661056
        -129.44  10.3544523333  10.3592301778  10.7643728556  10.7851645778
        -128.94   10.351765875    10.35614365  10.7631732375    10.78576305
        -128.44  10.3490794167  10.3530571222  10.7619736194  10.7863615222
        -127.94  10.3463929583  10.3499705944  10.7607740014  10.7869599944
        -127.44     10.3437065  10.3468840667  10.7595743833  10.7875584667
        -126.94  10.3410200417  10.3437975389  10.7583747653  10.7881569389
        -126.44  10.3383335833  10.3407110111  10.7571751472  10.7887554111
        -125.94   10.335647125  10.3376244833  10.7559755292  10.7893538833
        -125.44  10.3329606667  10.3345379556  10.7547759111  10.7899523556
        -124.94  10.3302742083  10.3314514278  10.7535762931  10.7905508278
        -124.44    10.32758775     10.3283649   10.752376675     10.7911493
        -123.94  10.3249012917  10.3252783722  10.7511770569  10.7917477722
        -123.44  10.3222148333  10.3221918444  10.7499774389  10.7923462444
        -122.94   10.319528375  10.3191053167  10.7487778208  10.7929447167
        -122.44  10.3168419167  10.3160187889  10.7475782028  10.7935431889
        -121.94  10.3141554583  10.3129322611  10.7463785847  10.7941416611
        -121.44      10.311469  10.3098457333  10.7451789667  10.7947401333
        -120.94  10.3087825417  10.3067592056  10.7439793486  10.7953386056
        -120.44  10.3060960833  10.3036726778  10.7427797306  10.7959370778
        -119.94   10.303409625    10.30058615  10.7415801125    10.79653555
        -119.44  10.3007231667  10.2974996222  10.7403804944  10.7971340222
        -118.94  10.2980367083  10.2944130944  10.7391808764  10.7977324944
        -118.44    10.29535025  10.2913265667  10.7379812583  10.7983309667
        -117.94  10.2926637917  10.2882400389  10.7367816403  10.7989294389
        -117.44  10.2899773333  10.2851535111  10.7355820222  10.7995279111
        -116.94   10.287290875  10.2820669833  10.7343824042  10.8001263833
        -116.44  10.2846044167  10.2789804556  10.7331827861  10.8007248556
        -115.94  10.2838183102  10.2762938287  10.7321457847  10.7988514954
        -115.44  10.2854508333  10.2741161667    10.73131575  10.7938321667
        -114.94  10.2870833565  10.2719385046  10.7304857153   10.788812838
        -114.44  10.2887158796  10.2697608426  10.7296556806  10.7837935093
        -113.94  10.2903484028  10.2675831806  10.7288256458  10.7787741806
        -113.44  10.2919809259  10.2654055185  10.7279956111  10.7737548519
        -112.94  10.2936134491  10.2632278565  10.7271655764  10.7687355231
        -112.44  10.2952459722  10.2610501944  10.7263355417  10.7637161944
        -111.94  10.2968784954  10.2588725324  10.7255055069  10.7586968657
        -111.44  10.2985110185  10.2566948704  10.7246754722   10.753677537
        -110.94  10.3001435417  10.2545172083  10.7238454375  10.7486582083
        -110.44  10.3017760648  10.2523395463  10.7230154028  10.7436388796
        -109.94   10.303408588  10.2501618843  10.7221853681  10.7386195509
        -109.44  10.3050411111  10.2479842222  10.7213553333  10.7336002222
        -108.94  10.3066736343  10.2458065602  10.7205252986  10.7285808935
        -108.44  10.3083061574  10.2436288981  10.7196952639  10.7235615648
        -107.94  10.3099386806  10.2414512361  10.7188652292  10.7185422361
        -107.44  10.3104920833  10.2390698438  10.7177887917  10.7143018438
        -106.94  10.3053801042  10.2356188672  10.7154187396  10.7141508672
        -106.44   10.300268125  10.2321678906  10.7130486875  10.7139998906
        -105.94  10.2951561458  10.2287169141  10.7106786354  10.7138489141
        -105.44  10.2900441667  10.2252659375  10.7083085833  10.7136979375
        -104.94  10.2849321875  10.2218149609  10.7059385313  10.7135469609
        -104.44  10.2798202083  10.2183639844  10.7035684792  10.7133959844
        -103.94  10.2747082292  10.2149130078  10.7011984271  10.7132450078
        -103.44    10.26959625  10.2114620313   10.698828375  10.7130940312
        -102.94  10.2644842708  10.2080110547  10.6964583229  10.7129430547
        -102.44  10.2593722917  10.2045600781  10.6940882708  10.7127920781
        -101.94  10.2542603125  10.2011091016  10.6917182187  10.7126411016
        -101.44  10.2491483333   10.197658125  10.6893481667   10.712490125
        -100.94  10.2440363542  10.1942071484  10.6869781146  10.7123391484
        -100.44   10.238924375  10.1907561719  10.6846080625  10.7121881719
         -99.94  10.2338123958  10.1873051953  10.6822380104  10.7120371953
         -99.44  10.2287004167  10.1838542187  10.6798679583  10.7118862187
         -98.94  10.2235884375  10.1804032422  10.6774979063  10.7117352422
         -98.44  10.2184764583  10.1769522656  10.6751278542  10.7115842656
         -97.94  10.2133644792  10.1735012891  10.6727578021  10.7114332891
         -97.44     10.2082525  10.1700503125    10.67038775  10.7112823125
         -96.94  10.2031405208  10.1665993359  10.6680176979  10.7111313359
         -96.44  10.1980285417  10.1631483594  10.6656476458  10.7109803594
         -95.94  10.1929165625  10.1596973828  10.6632775937  10.7108293828
         -95.44  10.1878045833  10.1562464063  10.6609075417  10.7106784062
         -94.94  10.1826926042  10.1527954297  10.6585374896  10.7105274297
         -94.44   10.177580625  10.1493444531  10.6561674375  10.7103764531
         -93.94  10.1724686458  10.1458934766  10.6537973854  10.7102254766
         -93.44  10.1673566667     10.1424425  10.6514273333     10.7100745
         -92.94  10.1622446875  10.1389915234  10.6490572813  10.7099235234
         -92.44  10.1571327083  10.1355405469  10.6466872292  10.7097725469
         -91.94  10.1527374781  10.1346960833  10.6431902741  10.7082923991
         -91.44  10.1492544737      10.137169  10.6382590789  10.7051205789
         -90.94  10.1457714693  10.1396419167  10.6333278838  10.7019487588
         -90.44  10.1422884649  10.1421148333  10.6283966886  10.6987769386
         -89.94  10.1388054605    10.14458775  10.6234654934  10.6956051184
         -89.44  10.1353224561  10.1470606667  10.6185342982  10.6924332982
         -88.94  10.1318394518  10.1495335833  10.6136031031  10.6892614781
         -88.44  10.1283564474     10.1520065  10.6086719079  10.6860896579
         -87.94   10.124873443  10.1544794167  10.6037407127  10.6829178377
         -87.44  10.1213904386  10.1569523333  10.5988095175  10.6797460175
         -86.94  10.1179074342    10.15942525  10.5938783224  10.6765741974
         -86.44  10.1144244298  10.1618981667  10.5889471272  10.6734023772
         -85.94  10.1109414254  10.1643710833   10.584015932   10.670230557
         -85.44  10.1074584211      10.166844  10.5790847368  10.6670587368
         -84.94  10.1039754167  10.1693169167  10.5741535417  10.6638869167
         -84.44  10.1004924123  10.1717898333  10.5692223465  10.6607150965
         -83.94  10.0970094079    10.17426275  10.5642911513  10.6575432763
         -83.44  10.0935264035  10.1767356667  10.5593599561  10.6543714561
         -82.94  10.1898064247  10.1631798871  10.6312357648  10.6163572419
         -82.44  10.1854885484  10.1619593226  10.6292845887  10.6183834516
         -81.94   10.181170672  10.1607387581  10.6273334126  10.6204096613
         -81.44  10.1768527957  10.1595181935  10.6253822366   10.622435871
         -80.94  10.1725349194   10.158297629  10.6234310605  10.6244620806
         -80.44   10.168217043  10.1570770645  10.6214798844  10.6264882903
         -79.94  10.1638991667     10.1558565  10.6195287083     10.6285145
         -79.44  10.1595812903  10.1546359355  10.6175775323  10.6305407097
         -78.94   10.155263414   10.153415371  10.6156263562  10.6325669194
         -78.44  10.1509455376  10.1521948065  10.6136751801   10.634593129
         -77.94  10.1466276613  10.1509742419   10.611724004  10.6366193387
         -77.44  10.1423097849  10.1497536774   10.609772828  10.6386455484
         -76.94  10.1379919086  10.1485331129  10.6078216519  10.6406717581
         -76.44  10.1336740323  10.1473125484  10.6058704758  10.6426979677
         -75.94  10.1293561559  10.1460919839  10.6039192997  10.6447241774
         -75.44  10.1250382796  10.1448714194  10.6019681237  10.6467503871
         -74.94  10.1207204032  10.1436508548  10.6000169476  10.6487765968
         -74.44  10.1164025269  10.1424302903  10.5980657715  10.6508028065
         -73.94  10.1120846505  10.1412097258  10.5961145954  10.6528290161
         -73.44  10.1077667742  10.1399891613  10.5941634194  10.6548552258
         -72.94  10.1034488978  10.1387685968  10.5922122433  10.6568814355
         -72.44  10.0991310215  10.1375480323  10.5902610672  10.6589076452
         -71.94  10.0948131452  10.1363274677  10.5883098911  10.6609338548
         -71.44  10.0904952688  10.1351069032  10.5863587151  10.6629600645
         -70.94  10.0861773925  10.1338863387   10.584407539  10.6649862742
         -70.44  10.0818595161  10.1326657742  10.5824563629  10.6670124839
         -69.94  10.0775416398  10.1314452097  10.5805051868  10.6690386935
         -69.44  10.0732237634  10.1302246452  10.5785540108  10.6710649032
         -68.94  10.0689058871  10.1290040806  10.5766028347  10.6730911129
         -68.44  10.0645880108  10.1277835161  10.5746516586  10.6751173226
         -67.94  10.0613575583  10.1262875583  10.5732286058  10.6764414383
         -67.44     10.0595111     10.1244411    10.57247771    10.67687198
         -66.94  10.0576646417  10.1225946417  10.5717268142  10.6773025217
         -66.44  10.0558181833  10.1207481833  10.5709759183  10.6777330633
         -65.94   10.053971725   10.118901725  10.5702250225   10.678163605
         -65.44  10.0521252667  10.1170552667  10.5694741267  10.6785941467
         -64.94  10.0502788083  10.1152088083  10.5687232308  10.6790246883
         -64.44    10.04843235    10.11336235   10.567972335    10.67945523
         -63.94  10.0465858917  10.1115158917  10.5672214392  10.6798857717
         -63.44  10.0447394333  10.1096694333  10.5664705433  10.6803163133
         -62.94   10.042892975   10.107822975  10.5657196475   10.680746855
         -62.44  10.0410465167  10.1059765167  10.5649687517  10.6811773967
         -61.94  10.0392000583  10.1041300583  10.5642178558  10.6816079383
         -61.44     10.0373536     10.1022836    10.56346696    10.68203848
         -60.94  10.0355071417  10.1004371417  10.5627160642  10.6824690217
         -60.44  10.0336606833  10.0985906833  10.5619651683  10.6828995633
         -59.94   10.031814225   10.096744225  10.5612142725   10.683330105
         -59.44  10.0299677667  10.0948977667  10.5604633767  10.6837606467
